Feature,Mutual_Information,ChiSquare,RF_Importance,Permutation
SSLfinal_State,0.3459052285224846,3022.29440601844,0.31857955335743193,0.12297602894617818
URL_of_Anchor,0.332493518763163,2368.1823000138347,0.25020809701420776,0.11791044776119404
Prefix_Suffix,0.0928910231871587,1864.350791717418,0.04228230685515116,0.02338308457711443
having_Sub_Domain,0.0843399237654281,502.0886964857642,0.06446065186453534,0.019222071460877455
web_traffic,0.07410333672674141,565.9172424834412,0.0711187563093613,0.027182270465852542
Request_URL,0.040269521615657666,448.86773341861533,0.019256026216117793,0.006693803708729051
Domain_registeration_length,0.02948481223743893,578.8876041306065,0.01723723936926484,0.005382180009045656
Links_in_tags,0.02920260224358051,354.49522045364154,0.04307766295260348,0.018272274988692928
SFH,0.026860647339890464,609.0203918749414,0.019751786361297215,0.0071913161465400055
Submitting_to_email,0.01736415898751531,1.3438000322071466,0.005280008035152362,0.0009045680687471691
Google_Index,0.01557828247400539,37.25718685546258,0.01279233638801106,0.0059701492537313165
age_of_domain,0.014491508446399015,125.42749423816473,0.015808740448304912,0.008457711442786042
Shortining_Service,0.012732320898649396,9.977207854867881,0.004974846555063954,-0.0006784260515603768
Favicon,0.010635061617008557,0.13091133542084976,0.004198512145944389,-0.0003618272274988676
RightClick,0.008280542843516203,0.1852049907735029,0.0014237185658765284,-4.522840343735845e-05
having_IPhaving_IP_Address,0.007640030356558691,46.00403274214722,0.01316944865756478,0.0033016734509271673
having_At_Symbol,0.007413027588183407,8.540329408468489,0.005363860863343812,0.00045228403437358455
double_slash_redirecting,0.005411049562657144,2.154229413122901,0.0038048840564605863,-0.0004070556309362261
Abnormal_URL,0.004715291356561568,7.496981004446118,0.0038192383923018472,-0.00027137042062415074
Iframe,0.0030795460937940167,0.004747765976833718,0.0023010570749709505,-4.522840343735845e-05
URLURL_Length,0.002605514346369908,44.26420472010505,0.00835064243515419,0.00027137042062415074
Page_Rank,0.0024158906153746162,158.1362788955249,0.011800192569211995,0.005608322026232448
Redirect,0.0022797419865974167,3.943126441843469,0.006056368966444178,0.0005879692446856599
Links_pointing_to_page,0.0021009972511261132,1.4813578849681523,0.019701937969527517,0.006648575305291693
popUpWidnow,0.0014917112423853407,0.19785050604548293,0.004892431547698092,-0.0003618272274988676
HTTPS_token,0.0,3.999374429900099,0.006400041615534781,0.0011307100859339614
port,0.0,4.412369604121626,0.002718009897571842,-9.04568068747169e-05
on_mouseover,0.0,4.260822207783894,0.0033109882776816884,0.00013568521031207537
DNSRecord,0.0,41.200461058841576,0.012654960453811634,0.0062415196743554665
Statistical_report,0.0,16.97293020661483,0.005205694784398305,0.00022614201718679228
