Feature,Importance
SSLfinal_State,0.35074435041057384
URL_of_Anchor,0.3347907068874221
Prefix_Suffix,0.09468388600966549
web_traffic,0.08267578594120462
having_Sub_Domain,0.07652246601473722
Request_URL,0.03386383083684241
SFH,0.03339790726121761
Links_in_tags,0.0307808519943662
Domain_registeration_length,0.02596113461177807
Google_Index,0.012863479981042536
Statistical_report,0.006886604310622602
URLURL_Length,0.0061652727171475075
popUpWidnow,0.0047876194329283805
Page_Rank,0.004563454006495604
HTTPS_token,0.004368491305585254
Redirect,0.00420320844068045
having_At_Symbol,0.0031558519626533332
Submitting_to_email,0.0025457076406885104
having_IPhaving_IP_Address,0.002403057183638424
DNSRecord,0.0022474468559450234
RightClick,0.002222887461030165
Abnormal_URL,0.0020833307720145022
port,0.0017370849930262722
age_of_domain,0.0012991263308910206
Shortining_Service,0.0
double_slash_redirecting,0.0
Favicon,0.0
on_mouseover,0.0
Iframe,0.0
Links_pointing_to_page,0.0
